hostname_id|hostname|ipv4|deployment|os|os_version|region|network_provider|network_equipament|created_date
100|SVR-US-100|10.19.33.13|Cloud|Red Hat Enterprise Linux|7|EU|Dell Computer|Switch Dell|2021-12-23 05:39:39
101|SVR-BR-101|10.106.112.244|Cloud|Debian GNU/Linux|10|US|Dell Computer|Switch Dell|2022-10-05 22:00:07
102|SVR-US-102|10.76.73.157|On-Premise|Windows Server|2022|BR|Cisco|Switch IOS|2022-08-03 20:16:51
103|SVR-US-103|10.87.56.251|On-Premise|Debian GNU/Linux|10|EU|Dell Computer|Switch Dell|2022-12-04 08:36:21
104|SVR-BR-104|10.32.59.11|On-Premise|Red Hat Enterprise Linux|8|US|F5 Networks|F5|2021-10-23 22:02:24
105|SVR-EU-105|10.33.94.123|On-Premise|Ubuntu Server|20.04|BR|F5 Networks|F5|2022-05-29 19:20:37
106|SVR-BR-106|10.84.63.20|On-Premise|Windows Server|2022|EU|Dell Computer|Switch Dell|2022-07-21 13:15:30
107|SVR-US-107|10.28.92.241|Cloud|CentOS|6|BR|Cisco|Switch IOS|2022-07-08 18:04:16
108|SVR-BR-108|10.82.100.203|Cloud|Ubuntu Server|16.04|EU|Dell Computer|Switch Dell|2022-10-02 11:28:44
109|SVR-EU-109|10.61.73.201|On-Premise|Red Hat Enterprise Linux|8|EU|F5 Networks|F5|2021-10-07 08:34:23
110|SVR-BR-110|10.99.68.116|Cloud|Debian GNU/Linux|11|BR|F5 Networks|F5|2022-09-11 08:12:40
111|SVR-BR-111|10.94.93.68|On-Premise|Windows Server|2016|EU|F5 Networks|F5|2022-08-01 05:36:17
112|SVR-EU-112|10.69.101.253|Cloud|Red Hat Enterprise Linux|6|EU|Cisco|Router|2022-05-16 21:42:40
113|SVR-EU-113|10.99.42.151|Cloud|CentOS|8|US|Cisco|Router|2022-03-17 15:32:55
114|SVR-BR-114|10.86.18.152|Cloud|Debian GNU/Linux|9|BR|Dell Computer|Switch Dell|2022-06-09 13:02:15
115|SVR-EU-115|10.47.31.72|On-Premise|CentOS|6|BR|Arista Networks|Switch Arista|2022-10-24 13:08:29
116|SVR-US-116|10.21.91.116|Cloud|Windows Server|2019|US|F5 Networks|F5|2022-06-24 18:20:27
117|SVR-BR-117|10.83.94.21|On-Premise|Windows Server|2022|BR|F5 Networks|F5|2022-07-15 13:06:01
118|SVR-US-118|10.125.40.71|On-Premise|Debian GNU/Linux|9|EU|Arista Networks|Switch Arista|2021-11-28 04:03:38
119|SVR-EU-119|10.93.64.118|Cloud|CentOS|7|BR|Arista Networks|Switch Arista|2021-12-04 16:54:58
120|SVR-BR-120|10.42.48.22|Cloud|Windows Server|2019|BR|Arista Networks|Switch Arista|2022-11-25 23:50:24
121|SVR-US-121|10.33.29.184|Cloud|Windows Server|2016|US|Cisco|Switch IOS|2022-07-26 01:32:37
122|SVR-US-122|10.30.103.64|Cloud|CentOS|7|US|Dell Computer|Switch Dell|2021-12-21 13:50:11
123|SVR-EU-123|10.84.66.166|On-Premise|Red Hat Enterprise Linux|8|US|Cisco|Switch Access|2022-09-01 05:58:19
124|SVR-BR-124|10.86.19.138|On-Premise|Windows Server|2022|EU|Cisco|Switch IOS|2022-07-24 11:54:10
125|SVR-US-125|10.107.55.204|On-Premise|Red Hat Enterprise Linux|7|EU|Dell Computer|Switch Dell|2022-05-02 14:24:05
126|SVR-BR-126|10.78.18.235|On-Premise|Red Hat Enterprise Linux|7|BR|F5 Networks|F5|2021-10-27 10:23:53
127|SVR-BR-127|10.48.123.43|Cloud|Ubuntu Server|16.04|EU|Cisco|Router|2021-10-24 10:08:30
128|SVR-EU-128|10.123.63.12|On-Premise|Ubuntu Server|16.04|BR|Cisco|Switch IOS|2022-07-22 13:55:20
129|SVR-US-129|10.91.53.178|Cloud|Debian GNU/Linux|10|BR|Dell Computer|Switch Dell|2021-11-10 18:46:03
130|SVR-EU-130|10.104.69.22|Cloud|Red Hat Enterprise Linux|6|US|Dell Computer|Switch Dell|2022-06-07 20:04:36
131|SVR-EU-131|10.87.40.65|On-Premise|CentOS|6|US|F5 Networks|F5|2022-03-09 08:26:14
132|SVR-EU-132|10.61.36.242|On-Premise|Red Hat Enterprise Linux|6|BR|Dell Computer|Switch Dell|2023-01-23 05:12:35
133|SVR-BR-133|10.97.68.207|On-Premise|Ubuntu Server|16.04|EU|Arista Networks|Switch Arista|2022-01-10 12:18:14
134|SVR-BR-134|10.48.104.83|Cloud|Ubuntu Server|20.04|BR|Cisco|ISE|2021-12-28 22:02:46
135|SVR-BR-135|10.91.102.95|Cloud|Windows Server|2019|US|F5 Networks|F5|2021-08-23 01:23:00
136|SVR-EU-136|10.110.47.44|On-Premise|Ubuntu Server|16.04|US|Arista Networks|Switch Arista|2022-08-07 05:48:01
137|SVR-BR-137|10.77.81.55|On-Premise|Windows Server|2016|BR|Cisco|Switch Access|2022-07-15 18:58:37
138|SVR-US-138|10.103.60.167|Cloud|Ubuntu Server|18.04|BR|Cisco|Switch Access|2022-05-07 16:11:22
139|SVR-US-139|10.102.121.126|Cloud|Windows Server|2022|BR|Dell Computer|Switch Dell|2022-05-05 06:13:05
140|SVR-US-140|10.87.41.19|Cloud|Debian GNU/Linux|11|EU|Arista Networks|Switch Arista|2022-01-01 15:31:59
141|SVR-US-141|10.115.88.24|Cloud|Red Hat Enterprise Linux|8|EU|Dell Computer|Switch Dell|2022-06-29 12:56:25
142|SVR-EU-142|10.56.124.230|On-Premise|CentOS|7|EU|Cisco|Switch IOS|2022-08-22 13:57:28
143|SVR-US-143|10.56.23.145|Cloud|Debian GNU/Linux|9|US|Dell Computer|Switch Dell|2022-12-04 00:29:11
144|SVR-EU-144|10.110.69.200|Cloud|CentOS|7|US|F5 Networks|F5|2022-12-18 12:40:00
145|SVR-BR-145|10.54.12.24|Cloud|Windows Server|2016|US|Dell Computer|Switch Dell|2022-05-06 23:57:34
146|SVR-US-146|10.54.86.51|Cloud|Windows Server|2016|BR|Arista Networks|Switch Arista|2022-02-10 16:52:17
147|SVR-US-147|10.41.51.154|Cloud|Debian GNU/Linux|11|BR|Cisco|Switch IOS|2022-02-21 10:03:16
148|SVR-BR-148|10.33.93.110|Cloud|Windows Server|2019|EU|Cisco|Switch Access|2022-12-25 08:23:18
149|SVR-BR-149|10.26.79.247|Cloud|Ubuntu Server|16.04|EU|F5 Networks|F5|2022-01-02 08:34:11
150|SVR-BR-150|10.79.96.161|Cloud|Red Hat Enterprise Linux|7|EU|Dell Computer|Switch Dell|2022-11-25 10:55:59
151|SVR-EU-151|10.79.123.72|Cloud|Debian GNU/Linux|10|US|Dell Computer|Switch Dell|2022-09-24 18:58:46
152|SVR-US-152|10.56.77.102|Cloud|Red Hat Enterprise Linux|6|EU|Cisco|Switch Access|2022-01-06 18:47:01
153|SVR-BR-153|10.93.36.55|Cloud|Red Hat Enterprise Linux|6|US|Dell Computer|Switch Dell|2022-12-25 09:06:36
154|SVR-BR-154|10.99.102.4|Cloud|Ubuntu Server|16.04|BR|Cisco|Router|2023-01-05 14:02:54
155|SVR-EU-155|10.95.30.160|Cloud|Red Hat Enterprise Linux|6|US|Arista Networks|Switch Arista|2022-05-12 04:16:10
156|SVR-BR-156|10.40.114.93|Cloud|Red Hat Enterprise Linux|7|US|Cisco|ISE|2022-11-26 10:50:37
157|SVR-EU-157|10.86.49.141|On-Premise|Windows Server|2022|BR|Dell Computer|Switch Dell|2022-09-26 03:40:40
158|SVR-EU-158|10.24.108.229|Cloud|CentOS|8|EU|Cisco|Switch Access|2021-12-14 21:53:18
159|SVR-BR-159|10.54.111.115|On-Premise|Windows Server|2022|BR|Cisco|Switch IOS|2022-03-22 07:52:04
160|SVR-BR-160|10.52.106.38|Cloud|CentOS|7|US|Arista Networks|Switch Arista|2021-10-15 14:17:01
161|SVR-EU-161|10.64.90.188|On-Premise|Ubuntu Server|16.04|EU|Arista Networks|Switch Arista|2022-01-15 20:25:37
162|SVR-US-162|10.100.117.217|Cloud|Debian GNU/Linux|11|US|F5 Networks|F5|2022-04-28 04:05:36
163|SVR-BR-163|10.107.34.114|On-Premise|Windows Server|2016|US|Cisco|Switch Access|2021-11-12 08:54:53
164|SVR-BR-164|10.14.72.158|Cloud|CentOS|8|US|Arista Networks|Switch Arista|2022-04-20 23:54:29
165|SVR-US-165|10.75.85.38|Cloud|CentOS|7|EU|Dell Computer|Switch Dell|2022-04-11 12:30:10
166|SVR-US-166|10.13.38.163|Cloud|Debian GNU/Linux|11|BR|Dell Computer|Switch Dell|2021-08-25 17:26:56
167|SVR-EU-167|10.17.47.174|On-Premise|Ubuntu Server|18.04|EU|Dell Computer|Switch Dell|2022-05-20 19:46:24
168|SVR-US-168|10.64.94.152|On-Premise|Ubuntu Server|16.04|BR|F5 Networks|F5|2021-12-18 20:51:39
169|SVR-BR-169|10.108.127.85|On-Premise|Red Hat Enterprise Linux|6|BR|F5 Networks|F5|2023-02-03 15:08:20
170|SVR-EU-170|10.52.72.146|Cloud|Red Hat Enterprise Linux|7|US|Dell Computer|Switch Dell|2022-08-14 20:23:57
171|SVR-EU-171|10.120.98.218|On-Premise|Debian GNU/Linux|9|BR|Arista Networks|Switch Arista|2022-10-28 01:18:15
172|SVR-EU-172|10.90.117.36|On-Premise|Debian GNU/Linux|11|BR|Cisco|Switch Access|2022-12-24 12:31:35
173|SVR-US-173|10.92.127.13|Cloud|Red Hat Enterprise Linux|7|US|Arista Networks|Switch Arista|2023-02-01 16:59:11
174|SVR-BR-174|10.124.76.100|Cloud|Red Hat Enterprise Linux|6|US|F5 Networks|F5|2021-10-19 14:37:42
175|SVR-BR-175|10.113.99.69|Cloud|CentOS|7|US|F5 Networks|F5|2022-10-13 18:46:57
176|SVR-EU-176|10.94.87.203|Cloud|Windows Server|2016|BR|Dell Computer|Switch Dell|2022-06-20 01:03:38
177|SVR-EU-177|10.88.16.75|Cloud|CentOS|7|EU|F5 Networks|F5|2022-07-20 09:31:50
178|SVR-BR-178|10.23.80.181|Cloud|Debian GNU/Linux|11|EU|Arista Networks|Switch Arista|2022-09-24 23:19:56
179|SVR-US-179|10.41.82.194|Cloud|Ubuntu Server|20.04|BR|Arista Networks|Switch Arista|2022-05-11 21:10:49
180|SVR-BR-180|10.48.84.97|On-Premise|Debian GNU/Linux|9|BR|F5 Networks|F5|2021-11-02 11:36:33
181|SVR-BR-181|10.43.64.184|Cloud|Ubuntu Server|20.04|US|Cisco|Router|2023-01-24 18:38:58
182|SVR-US-182|10.15.23.177|Cloud|Windows Server|2019|US|Cisco|Switch Access|2021-12-21 00:03:57
183|SVR-EU-183|10.76.30.59|On-Premise|Ubuntu Server|16.04|EU|Dell Computer|Switch Dell|2022-07-19 21:37:04
184|SVR-BR-184|10.62.39.168|Cloud|Ubuntu Server|16.04|US|Dell Computer|Switch Dell|2021-10-01 18:29:32
185|SVR-EU-185|10.104.88.232|On-Premise|Ubuntu Server|20.04|US|F5 Networks|F5|2023-01-07 22:37:14
186|SVR-BR-186|10.54.47.161|Cloud|Windows Server|2019|US|F5 Networks|F5|2022-08-13 06:57:35
187|SVR-US-187|10.84.82.86|Cloud|CentOS|6|US|Cisco|Switch IOS|2022-12-02 12:42:43
188|SVR-US-188|10.79.14.237|On-Premise|Ubuntu Server|20.04|EU|F5 Networks|F5|2022-02-02 16:47:20
189|SVR-US-189|10.73.119.246|On-Premise|CentOS|7|EU|Arista Networks|Switch Arista|2021-10-15 20:51:07
190|SVR-BR-190|10.95.94.98|On-Premise|CentOS|8|EU|Arista Networks|Switch Arista|2021-09-06 00:15:06
191|SVR-US-191|10.55.103.70|Cloud|Debian GNU/Linux|9|US|Arista Networks|Switch Arista|2022-11-27 13:15:02
192|SVR-BR-192|10.39.82.243|Cloud|CentOS|8|US|Cisco|Switch IOS|2022-08-06 07:30:47
193|SVR-BR-193|10.62.90.181|Cloud|Ubuntu Server|18.04|BR|Dell Computer|Switch Dell|2021-11-11 17:51:29
194|SVR-BR-194|10.107.84.117|On-Premise|CentOS|8|EU|Arista Networks|Switch Arista|2021-11-27 05:48:35
195|SVR-US-195|10.117.56.106|Cloud|CentOS|8|BR|Cisco|Switch IOS|2022-05-15 22:06:18
196|SVR-US-196|10.17.80.28|On-Premise|CentOS|8|EU|Cisco|Switch Access|2022-09-15 01:33:25
197|SVR-US-197|10.109.82.22|On-Premise|CentOS|6|BR|Cisco|Switch IOS|2022-01-26 15:24:03
